a,b,c,d,e,f,g
0.35855855855855856,1.0354728482209212,0.9564181269354841,0.8956505984877551,0.016095963671097373,0.015506387475082508,0.013950194059352574
0.3589189189189189,1.035642781866646,0.9566600827664118,0.8959194670915418,0.016052215650667234,0.015465804922369278,0.013917360438789855
0.3592792792792793,1.0358120517298974,0.9569012503159567,0.8961875819722942,0.01600866322123159,0.015425395538036213,0.013884649547124359
0.35963963963963963,1.0359806612652929,0.9571416333132289,0.8964549463929112,0.015965305126645228,0.01538515826578497,0.01385206073885178
0.36,1.0361486139055032,0.9573812354650415,0.896721563597934,0.015922140121424365,0.015345092057817401,0.01381959337291479
0.36036036036036034,1.0363159130613455,0.9576200604560047,0.8969874368136364,0.01587916697063379,0.015305195874747473,0.013787246812665764
0.3607207207207207,1.0364825621220133,0.9578581119487356,0.8972525692481749,0.015836384449776232,0.015265468685520254,0.013755020425827854
0.36108108108108106,1.036648564455192,0.9580953935839973,0.8975169640917009,0.015793791344682256,0.01522590946732556,0.013722913584457368
0.36144144144144147,1.0368139234072273,0.9583319089808575,0.8977806245164732,0.015751386451399507,0.01518651720551752,0.01369092566490827
0.3618018018018018,1.0369786423033118,0.9585676617368318,0.8980435536769931,0.015709168576087514,0.015147290893532457,0.013659056047793987
0.3621621621621622,1.0371427244476008,0.9588026554280515,0.8983057547101141,0.015667136534910413,0.015108229532808687,0.013627304117952047
0.36252252252252254,1.037306173123416,0.9590368936094026,0.898567230735155,0.0156252891539333,0.015069332132706831,0.013595669264407702
0.3628828828828829,1.037468991593356,0.9592703798146878,0.8988279848540354,0.01558362526901761,0.015030597710432237,0.013564150880338485
0.36324324324324325,1.0376311830994804,0.9595031175567705,0.8990880201513806,0.015542143725719444,0.014992025290955946,0.013532748363039138
0.3636036036036036,1.0377927508634408,0.9597351103277063,0.8993473396946376,0.015500843379189251,0.014953613906939563,0.013501461113886948
0.36396396396396397,1.0379536980866602,0.959966361598929,0.8996059465341759,0.015459723094071525,0.014915362598658732,0.013470288538306943
0.3643243243243243,1.0381140279504466,0.9601968748213408,0.8998638437034435,0.015418781744407212,0.014877270413928594,0.013439230045738307
0.3646846846846847,1.0382737436161777,0.9604266534255207,0.9001210342190358,0.015378018213535884,0.014839336408029567,0.013408285049599344
0.36504504504504504,1.0384328482254126,0.9606557008218262,0.9003775210808188,0.015337431394000421,0.014801559643634662,0.013377452967256075
0.3654054054054054,1.038591344900078,0.9608840204005225,0.9006333072720586,0.01529702018745173,0.01476393919073701,0.01334673321998716
0.36576576576576575,1.0387492367425804,0.9611116155319677,0.9008883957595121,0.015256783504555612,0.01472647412657879,0.013316125232952867
0.3661261261261261,1.038906526835951,0.9613384895667241,0.9011427894935528,0.015216720264901014,0.014689163535580484,0.013285628435160953
0.36648648648648646,1.039063218244016,0.9615646458356943,0.9013964914082532,0.015176829396906615,0.014652006509271068,0.0132552422594356
0.3668468468468468,1.0392193140115111,0.9617900876502719,0.9016495044215338,0.015137109837733389,0.014615002146219384,0.013224966142386128
0.36720720720720723,1.0393748171642303,0.9620148183024795,0.9019018314352262,0.015097560533193865,0.014578149551965815,0.01319479952437445
0.3675675675675676,1.0395297307091604,0.9622388410650877,0.9021534753352027,0.015058180437664548,0.014541447838955748,0.013164741849483992
0.36792792792792794,1.0396840576346358,0.962462159191758,0.9024044389914903,0.015018968513999368,0.014504896126471557,0.01313479256548954
0.3682882882882883,1.0398378009104403,0.9626847759171694,0.9026547252583522,0.014979923733443055,0.014468493540568427,0.013104951123826506
0.36864864864864866,1.0399909634879936,0.9629066944571826,0.9029043369744122,0.014941045075547787,0.014432239214008498,0.013075216979560208
0.369009009009009,1.040143548300426,0.963127918008908,0.9031532769627387,0.014902331528088165,0.014396132286196543,0.013045589591357216
0.36936936936936937,1.0402955582627607,0.9633484497509189,0.9034015480309664,0.01486378208697908,0.014360171903117308,0.013016068421453409
0.36972972972972973,1.0404469962720193,0.9635682928432914,0.9036491529713854,0.014825395756193406,0.01432435721727184,0.012986652935627275
0.3700900900900901,1.0405978652073675,0.963787450427796,0.9038960945610496,0.014787171547682613,0.01428868738761591,0.012957342603168949
0.37045045045045044,1.0407481679302193,0.9640059256280152,0.9041423755618531,0.014749108481295327,0.014253161579498304,0.012928136896852602
0.3708108108108108,1.0408979072844033,0.9642237215494218,0.904387998720683,0.014711205584699575,0.014217778964601007,0.012899035292907455
0.37117117117117115,1.0410470860962633,0.9644408412795673,0.9046329667694497,0.014673461893304391,0.014182538720877921,0.01287003727098951
0.3715315315315315,1.0411957071747873,0.9646572878881813,0.9048772824252499,0.014635876450183358,0.014147440032497006,0.012841142314153807
0.37189189189189187,1.0413437733117399,0.9648730644272743,0.9051209483903984,0.01459844830599807,0.014112482089780776,0.012812349908826608
0.3722522522522522,1.0414912872817985,0.9650881739312808,0.9053639673525928,0.014561176518923793,0.014077664089148779,0.012783659544778487
0.37261261261261264,1.0416382518426361,0.9653026194171851,0.9056063419849495,0.01452406015457388,0.01404298523305961,0.012755070715096857
0.372972972972973,1.0417846697350905,0.9655164038846373,0.9058480749461401,0.01448709828592815,0.01400844472995567,0.012726582916158899
0.37333333333333335,1.0419305436832642,0.9657295303160326,0.9060891688804479,0.014450289993259147,0.013974041794205739,0.012698195647605229
0.3736936936936937,1.0420758763946278,0.965942001676673,0.9063296264179184,0.014413634364060797,0.013939775646050444,0.01266990841231392
0.37405405405405406,1.0422206705601882,0.9661538209149246,0.9065694501743806,0.01437713049297776,0.013905645511547283,0.012641720716374016
0.3744144144144144,1.0423649288545527,0.9663649909622267,0.9068086427516041,0.014340777481735734,0.013871650622516222,0.01261363206905935
0.3747747747747748,1.0425086539360697,0.9665755147332848,0.9070472067373356,0.014304574439071863,0.013837790216487,0.012585641982804211
0.37513513513513513,1.042651848446969,0.9667853951261597,0.9072851447054324,0.014268520480666852,0.013804063536644772,0.012557749973176371
0.3754954954954955,1.0427945150134148,0.9669946350224031,0.9075224592159322,0.014232614729077095,0.013770469831779694,0.01252995555885353
0.37585585585585585,1.0429366562457005,0.967203237287125,0.9077591528151415,0.014196856313667551,0.013737008356233262,0.012502258261597551
0.3762162162162162,1.043078274738292,0.9674112047691495,0.9079952280357302,0.014161244370547521,0.013703678369848246,0.012474657606229997
0.37657657657657656,1.0432193730699812,0.967618540301113,0.9082306873968379,0.014125778042503399,0.01367047913791788,0.01244715312060806
0.3769369369369369,1.043359953803978,0.9678252466995686,0.9084655334040961,0.014090456478935313,0.013637409931135599,0.012419744335600433
0.3772972972972973,1.043500019488037,0.9680313267650782,0.9086997685498,0.014055278835793491,0.013604470025545696,0.012392430785062906
0.37765765765765763,1.0436395726545609,0.9682367832823567,0.9089333953129457,0.014020244275514761,0.01357165870249417,0.01236521200581525
0.37801801801801804,1.043778615820699,0.9684416190203624,0.9091664161593204,0.013985351966960838,0.01353897524858072,0.01233808753761736
0.3783783783783784,1.0439171514884633,0.9686458367323962,0.9093988335415762,0.013950601085356878,0.013506418955610243,0.012311056923146501
0.37873873873873876,1.0440551821448447,0.9688494391562137,0.9096306498993734,0.013915990812230192,0.013473989120546169,0.012284119707973674
0.3790990990990991,1.044192710261906,0.9690524290141377,0.9098618676593639,0.013881520335350245,0.013441685045462531,0.012257275440541508
0.37945945945945947,1.044329738296897,0.9692548090131569,0.910092489235385,0.013847188848670169,0.013409506037499339,0.012230523672141409
0.3798198198198198,1.0444662686923394,0.9694565818450174,0.9103225170284502,0.013812995552266113,0.013377451408814894,0.012203863956890614
0.3801801801801802,1.0446023038761683,0.9696577501863388,0.9105519534268781,0.013778939652281484,0.01334552047654149,0.01217729585171121
0.38054054054054054,1.0447378462617976,0.9698583166987056,0.9107808008063685,0.013745020360867707,0.013313712562740578,0.012150818916307107
0.3809009009009009,1.0448728982482356,0.9700582840287858,0.9110090615300844,0.013711236896128631,0.013282026994357925,0.01212443271314315
0.38126126126126125,1.0450074622201977,0.9702576548084155,0.9112367379487044,0.013677588482063846,0.013250463103180172,0.012098136807422801
0.3816216216216216,1.0451415405481879,0.9704564316547083,0.9114638324005404,0.013644074348512954,0.013219020225791075,0.012071930767067744
0.38198198198198197,1.0452751355886125,0.9706546171701317,0.9116903472115828,0.013610693731101808,0.013187697703528558,0.01204581416269573
0.3823423423423423,1.045408249683869,0.9708522139426367,0.9119162846956298,0.013577445871187054,0.013156494882443139,0.012019786567600582
0.3827027027027027,1.0455408851624535,0.9710492245457291,0.9121416471542864,0.013544330015803258,0.01312541111325432,0.011993847557730614
0.38306306306306304,1.045673044339047,0.9712456515385817,0.9123664368771089,0.013511345417609764,0.013094445751310177,0.011967996711668687
0.38342342342342345,1.0458047295146293,0.9714414974661254,0.912590656141669,0.01347849133483813,0.013063598156545982,0.011942233610611988
0.3837837837837838,1.0459359429765531,0.9716367648591397,0.9128143072135987,0.013445767031240532,0.01303286769344339,0.011916557838351112
0.38414414414414416,1.0460666869986512,0.9718314562343329,0.9130373923466829,0.013413171776037876,0.013002253730990142,0.011890968981250673
0.3845045045045045,1.046196963841324,0.9720255740944961,0.9132599137829536,0.013380704843870207,0.012971755642640557,0.011865466628229293
0.3848648648648649,1.0463267757516486,0.9722191209284983,0.9134818737527358,0.013348365514745626,0.012941372806275487,0.011840050370740296
0.38522522522522523,1.0464561249634545,0.9724120992114785,0.9137032744747484,0.01331615307399114,0.012911104604163944,0.011814719802752066
0.3855855855855856,1.0465850136974215,0.9726045114048575,0.913924118156134,0.013284066812203451,0.012880950422924337,0.011789474520728127
0.38594594594594595,1.0467134441611776,0.9727963599564742,0.914144406992591,0.01325210602520086,0.0128509096534863,0.01176431412360975
0.3863063063063063,1.046841418549363,0.972987647300665,0.9143641431683924,0.013220270013975098,0.01282098169105272,0.011739238212795475
0.38666666666666666,1.0469689390437538,0.9731783758583449,0.9145833288564859,0.01318855808464351,0.012791165935062493,0.01171424639212286
0.387027027027027,1.0470960078133489,0.9733685480371026,0.91480196621856,0.013156969548402921,0.01276146178915389,0.011689338267850376
0.38738738738738737,1.0472226270144172,0.9735581662312858,0.9150200574051254,0.01312550372148294,0.012731868661127271,0.011664513448638171
0.38774774774774773,1.0473487987906387,0.973747232822104,0.915237604555544,0.013094159925099984,0.012702385962909424,0.011639771545530968
0.3881081081081081,1.0474745252731497,0.9739357501776726,0.9154546097981409,0.013062937485411681,0.012673013110517557,0.011615112171938818
0.38846846846846844,1.047599808580659,0.9741237206531448,0.915671075250276,0.013031835733472826,0.012643749524024049,0.011590534943620133
0.38882882882882885,1.0477246508195095,0.9743111465907902,0.9158870030183831,0.013000854005190302,0.012614594627520816,0.011566039478663692
0.3891891891891892,1.0478490540837782,0.9744980303200396,0.9161023951980389,0.01296999164127919,0.012585547849084892,0.011541625397470731
0.38954954954954957,1.0479730204553646,0.9746843741576114,0.9163172538740635,0.012939247987219817,0.012556608620744732,0.011517292322738041
0.3899099099099099,1.048096552004051,0.9748701804075881,0.9165315811205532,0.012908622393214417,0.012527776378444658,0.011493039879440075
0.3902702702702703,1.0482196507876131,0.9750554513614788,0.9167453790009782,0.012878114214144492,0.012499050562012816,0.011468867694812966
0.39063063063063064,1.0483423188518772,0.9752401892983081,0.9169586495682059,0.012847722809529748,0.012470430615126607,0.011444775398336361
0.390990990990991,1.0484645582308216,0.9754243964847202,0.9171713948646122,0.01281744754348504,0.012441915985281009,0.0114207626217176
0.39135135135135135,1.04858637094665,0.9756080751750396,0.9173836169221139,0.012787287784680468,0.012413506123754518,0.011396828998874047
0.3917117117117117,1.0487077590098688,0.9757912276113452,0.9175953177622681,0.012757242906300259,0.012385200485577803,0.011372974165917867
0.39207207207207206,1.0488287244193668,0.9759738560235597,0.9178064993962909,0.012727312286002431,0.012356998529501478,0.011349197761138623
0.3924324324324324,1.0489492691625057,0.9761559626295341,0.9180171638251482,0.012697495305879065,0.01232889971796456,0.011325499424987761
0.3927927927927928,1.0490693952151764,0.976337549635116,0.9182273130396237,0.012667791352416928,0.012300903517062787,0.011301878800062072
0.39315315315315313,1.0491891045419062,0.976518619234227,0.9184369490203739,0.012638199816458584,0.012273009396518365,0.01127833553108821
0.3935135135135135,1.0493083990959053,0.9766991736089422,0.9186460737379856,0.012608720093163588,0.012245216829648482,0.011254869264906587
0.39387387387387385,1.0494272808191651,0.9768792149295887,0.9188546891530418,0.01257935158197056,0.012217525293335252,0.01123147965045589
0.39423423423423426,1.0495457516434505,0.9770587453550171,0.9190627972249864,0.01255009368649217,0.012189934267930483,0.01120814221790785
0.3945945945945946,1.0496638134866005,0.9772377670317187,0.9192703998769459,0.01252094581474774,0.012162443237487943,0.011184904869849676
0.394954954954955,1.049781468257603,0.9774162820952087,0.9194774990399905,0.012491907378785798,0.012135051689403386,0.01116176723922503
0.39531531531531533,1.0498987178559367,0.977594292669931,0.9196840966528145,0.012462977794654797,0.012107759114392536,0.011138680761315719
0.3956756756756757,1.0500155641677265,0.9777718008682377,0.919890194618084,0.012434156482697039,0.012080565006782468,0.011115669211965527
0.39603603603603604,1.0501320090691837,0.9779488087914162,0.9200957948376794,0.012405442867246505,0.01205346886422422,0.011092732251185162
0.3963963963963964,1.0502480544258124,0.9781253185294919,0.9203008992038594,0.012376836376659992,0.01202647018773003,0.011069869542175752
0.39675675675675676,1.0503637020924843,0.9783013321613179,0.920505509599369,0.012348336443282395,0.01199956848164438,0.011047080750115852
0.3971171171171171,1.0504789539134973,0.9784768517546485,0.9207096278974877,0.012319942503411967,0.011972763253617364,0.011024365542148588
0.39747747747747747,1.0505938117226743,0.9786518793661847,0.9209132559620884,0.012291653997265718,0.011946054014576388,0.01100172358736579
0.3978378378378378,1.0507082773433947,0.9788264170416928,0.9211163956476911,0.012263470368946141,0.011919440278699563,0.010979154556795014
0.3981981981981982,1.0508223525887086,0.9790004668160351,0.921319048799532,0.012235391066406729,0.011892921563388165,0.010956658123384824
0.39855855855855854,1.050936039261369,0.9791740307132374,0.9215212172536047,0.012207415541419225,0.011866497389240721,0.01093423396199136
0.3989189189189189,1.051049339153916,0.9793471107465885,0.9217229028367354,0.012179543249540705,0.011840167280026265,0.010911881749363795
0.39927927927927925,1.0511622540487418,0.9795197089186893,0.921924107366591,0.012151773650080848,0.01181393076265801,0.010889601164131268
0.39963963963963967,1.0512747857181775,0.979691827221511,0.9221248326518166,0.012124106206069955,0.011787787367167742,0.010867391886789587
0.4,1.0513869359245143,0.9798634676364908,0.9223250804920198,0.012096540384226301,0.01176173662668058,0.010845253599686635
